round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
22,5,6.2093021564308185e-06,honest,TN,32692,1.2552754601242937,,0.7
22,6,8.542372229803415e-06,honest,TN,61349,1.2782709978826896,,0.7
22,7,5.1591898399878214e-06,honest,TN,39524,1.4632909224593453,,0.7
22,8,8.531894193964623e-06,honest,TN,61269,1.4062414392710445,,0.7
22,9,1.2571437154139699e-05,honest,TN,15534,1.7877402481724878,,0.7
22,10,7.385726574507243e-06,honest,TN,58665,1.2785062261378668,,0.7
23,1,0.004736099245623228,byzantine,TP,27585,1.505087061007837,,0.7
23,2,0.004246075337564461,byzantine,TP,20025,1.3294055276688073,,0.7
23,3,9.184145946472944e-06,honest,TN,24056,1.7416985958662008,,0.7
23,4,4.534650372329112e-06,honest,TN,42850,1.407872066632392,,0.7
23,5,6.209305538327448e-06,honest,TN,32692,1.2552754601242937,,0.7
23,6,8.542371203793219e-06,honest,TN,61349,1.2782709978826896,,0.7
23,7,5.159230838022859e-06,honest,TN,39524,1.4632909224593453,,0.7
23,8,8.532025476236137e-06,honest,TN,61269,1.4062414392710445,,0.7
23,9,1.2571429373991227e-05,honest,TN,15534,1.7877402481724878,,0.7
23,10,7.385775870447869e-06,honest,TN,58665,1.2785062261378668,,0.7
24,1,0.004777779865567958,byzantine,TP,27585,1.505087061007837,,0.7
24,2,0.004282521837560071,byzantine,TP,20025,1.3294055276688073,,0.7
24,3,9.184095217320782e-06,honest,TN,24056,1.7416985958662008,,0.7
24,4,4.534286835125895e-06,honest,TN,42850,1.407872066632392,,0.7
24,5,6.209314550500846e-06,honest,TN,32692,1.2552754601242937,,0.7
24,6,8.542333537218353e-06,honest,TN,61349,1.2782709978826896,,0.7
24,7,5.159276880526315e-06,honest,TN,39524,1.4632909224593453,,0.7
24,8,8.531872260459665e-06,honest,TN,61269,1.4062414392710445,,0.7
24,9,1.2571425183278166e-05,honest,TN,15534,1.7877402481724878,,0.7
24,10,7.385765695782535e-06,honest,TN,58665,1.2785062261378668,,0.7
25,1,0.00477286140662107,byzantine,TP,27585,1.505087061007837,,0.7
25,2,0.004244793975123638,byzantine,TP,20025,1.3294055276688073,,0.7
25,3,9.184106078116965e-06,honest,TN,24056,1.7416985958662008,,0.7
25,4,4.534329941609475e-06,honest,TN,42850,1.407872066632392,,0.7
25,5,6.209345105764318e-06,honest,TN,32692,1.2552754601242937,,0.7
25,6,8.542380667430966e-06,honest,TN,61349,1.2782709978826896,,0.7
25,7,5.1592187549177e-06,honest,TN,39524,1.4632909224593453,,0.7
25,8,8.531954749948331e-06,honest,TN,61269,1.4062414392710445,,0.7
25,9,1.2571429592176721e-05,honest,TN,15534,1.7877402481724878,,0.7
25,10,7.385777484087242e-06,honest,TN,58665,1.2785062261378668,,0.7
