round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
22,2,225934.8796569745,honest,TN,14708,0.9527375260966556,,0.3
22,3,189617.81221664816,honest,TN,17473,1.4294074782267465,,0.3
22,4,1244595.472305111,honest,FP,30393,0.5975274275269586,,0.3
22,5,189006.10044323385,honest,TN,17072,0.7341865877327463,,0.3
22,6,539886.1898495599,honest,FP,9648,1.3491242584358574,,0.3
22,7,202907140.2085735,honest,FP,213084,1.220019495023011,,0.3
22,8,189892.68226084486,honest,TN,16764,1.486632802750769,,0.3
22,9,189617.06441220833,honest,TN,17535,0.5683422298789864,,0.3
22,10,252599.0095695734,honest,TN,14049,1.532344751965704,,0.3
23,1,29671153752.870213,byzantine,TP,32820,1.3854645792980458,,0.3
23,2,225918.384030495,honest,TN,14708,0.9527375260966556,,0.3
23,3,189601.17539933496,honest,TN,17473,1.4294074782267465,,0.3
23,4,1244596.591591008,honest,FP,30393,0.5975274275269586,,0.3
23,5,189002.4672161059,honest,TN,17072,0.7341865877327463,,0.3
23,6,539881.5318866009,honest,FP,9648,1.3491242584358574,,0.3
23,7,202907149.3473044,honest,FP,213084,1.220019495023011,,0.3
23,8,189901.1757292077,honest,TN,16764,1.486632802750769,,0.3
23,9,189600.93428152095,honest,TN,17535,0.5683422298789864,,0.3
23,10,252603.8634965662,honest,TN,14049,1.532344751965704,,0.3
24,1,32213796536.7095,byzantine,TP,32820,1.3854645792980458,,0.3
24,2,225919.99199330265,honest,TN,14708,0.9527375260966556,,0.3
24,3,189615.03963930643,honest,TN,17473,1.4294074782267465,,0.3
24,4,1244599.9842439932,honest,FP,30393,0.5975274275269586,,0.3
24,5,189008.51785254074,honest,TN,17072,0.7341865877327463,,0.3
24,6,539882.3285139371,honest,FP,9648,1.3491242584358574,,0.3
24,7,202907145.14038578,honest,FP,213084,1.220019495023011,,0.3
24,8,189885.39770345995,honest,TN,16764,1.486632802750769,,0.3
24,9,189584.49756688927,honest,TN,17535,0.5683422298789864,,0.3
24,10,252587.28514050774,honest,TN,14049,1.532344751965704,,0.3
25,1,34860954587.4584,byzantine,TP,32820,1.3854645792980458,,0.3
25,2,225923.95851173444,honest,TN,14708,0.9527375260966556,,0.3
25,3,189596.71627103357,honest,TN,17473,1.4294074782267465,,0.3
25,4,1244600.4196924486,honest,FP,30393,0.5975274275269586,,0.3
25,5,189021.67190221435,honest,TN,17072,0.7341865877327463,,0.3
25,6,539883.9281612417,honest,FP,9648,1.3491242584358574,,0.3
25,7,202907134.77566195,honest,FP,213084,1.220019495023011,,0.3
25,8,189884.52320506153,honest,TN,16764,1.486632802750769,,0.3
25,9,189585.69010636018,honest,TN,17535,0.5683422298789864,,0.3
25,10,252595.698422465,honest,TN,14049,1.532344751965704,,0.3
