round_id,client_id,raw_krum_score,ground_truth_client_label,classification,client_n_samples,client_class_entropy,active_epsilon_config,alpha_dirichlet_config
22,6,540.201774597168,honest,TN,41913,1.1420763115133032,3.0,0.7
22,7,431.4058303833008,honest,TN,23961,1.5708396465370165,3.0,0.7
22,8,424.11914443969727,honest,TN,23035,1.4642965239408958,3.0,0.7
22,9,569.2608261108398,honest,TN,46439,1.2947268556928377,3.0,0.7
22,10,626.2668228149414,honest,TN,54149,1.3346977016878712,3.0,0.7
23,1,182771.64905166626,byzantine,TP,58674,1.3597929741190133,3.0,0.7
23,2,183060.92248916626,byzantine,TP,36250,1.2529280000791145,3.0,0.7
23,3,506.7213363647461,honest,TN,36168,1.3564522006178414,3.0,0.7
23,4,445.3258857727051,honest,TN,26131,1.1810190811798464,3.0,0.7
23,5,509.8628921508789,honest,TN,36828,1.4289023077762488,3.0,0.7
23,6,542.3887710571289,honest,TN,41913,1.1420763115133032,3.0,0.7
23,7,428.3898239135742,honest,TN,23961,1.5708396465370165,3.0,0.7
23,8,424.4810676574707,honest,TN,23035,1.4642965239408958,3.0,0.7
23,9,571.2737045288086,honest,TN,46439,1.2947268556928377,3.0,0.7
23,10,628.2288131713867,honest,TN,54149,1.3346977016878712,3.0,0.7
24,1,184049.4599456787,byzantine,TP,58674,1.3597929741190133,3.0,0.7
24,2,184251.6083831787,byzantine,TP,36250,1.2529280000791145,3.0,0.7
24,3,508.64136505126953,honest,TN,36168,1.3564522006178414,3.0,0.7
24,4,448.0373115539551,honest,TN,26131,1.1810190811798464,3.0,0.7
24,5,513.1143417358398,honest,TN,36828,1.4289023077762488,3.0,0.7
24,6,545.9426803588867,honest,TN,41913,1.1420763115133032,3.0,0.7
24,7,433.04794692993164,honest,TN,23961,1.5708396465370165,3.0,0.7
24,8,428.90724182128906,honest,TN,23035,1.4642965239408958,3.0,0.7
24,9,571.7722549438477,honest,TN,46439,1.2947268556928377,3.0,0.7
24,10,632.1954650878906,honest,TN,54149,1.3346977016878712,3.0,0.7
25,1,185457.19915008545,byzantine,TP,58674,1.3597929741190133,3.0,0.7
25,2,185698.35149383545,byzantine,TP,36250,1.2529280000791145,3.0,0.7
25,3,509.80477142333984,honest,TN,36168,1.3564522006178414,3.0,0.7
25,4,447.936466217041,honest,TN,26131,1.1810190811798464,3.0,0.7
25,5,513.9027481079102,honest,TN,36828,1.4289023077762488,3.0,0.7
25,6,541.642707824707,honest,TN,41913,1.1420763115133032,3.0,0.7
25,7,433.3291320800781,honest,TN,23961,1.5708396465370165,3.0,0.7
25,8,425.70134353637695,honest,TN,23035,1.4642965239408958,3.0,0.7
25,9,568.9999084472656,honest,TN,46439,1.2947268556928377,3.0,0.7
25,10,632.2189559936523,honest,TN,54149,1.3346977016878712,3.0,0.7
