round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
12,4,0.264262,0.936494,0.921642,0.959506,0.990774,0.268293,0.088737,0.965314,0.844027,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.836987,0.672281,0.529820,0.876755,0.992320,0.251716,0.148087,0.940516,0.035862,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.314476,0.910923,0.878195,0.992519,0.980952,0.240918,0.142012,0.450000,0.811221,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.435122,0.916334,0.947005,0.931373,0.992126,0.000000,0.186813,0.964018,0.838453,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.303554,0.906565,0.843348,0.994194,0.980843,0.117647,0.118003,0.944328,0.819712,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.276782,0.934830,0.951713,0.991906,0.988652,0.258462,0.109215,0.898765,0.171285,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.299929,0.943428,0.947152,0.904393,0.992086,0.090909,0.139706,0.880466,0.882401,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.528330,0.830141,0.804080,0.951302,0.986838,0.190282,0.138521,0.792127,0.491464,0.000000,0,8,1.0000,0.1953,643.78,0.20,5.1758,1.9364e+09,5.9455e+02,3256985.1105,0
13,1,0.752532,0.759326,0.901598,0.978236,0.996198,0.000000,0.101156,0.866622,0.013491,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.488382,0.880343,0.932169,0.961902,0.989130,0.000000,0.068536,0.680124,0.124260,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,1.605761,0.352687,0.176977,0.989842,0.978723,0.000000,0.106191,0.029343,0.389170,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.281623,0.925664,0.904022,0.959706,0.989291,0.000000,0.024752,0.941137,0.843208,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.922630,0.652791,0.578512,0.913821,0.993865,0.000000,0.094684,0.894977,0.040876,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.341005,0.901388,0.870123,0.994118,0.992308,0.000000,0.087336,0.321739,0.815197,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.483424,0.883187,0.916834,0.940594,0.993258,0.000000,0.067308,0.894845,0.818182,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.316603,0.904853,0.854826,0.996843,0.985168,0.000000,0.081042,0.876318,0.839477,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
