round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
11,6,0.207214,0.932287,0.903836,0.993101,0.981273,0.700143,0.333966,0.782609,0.885073,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.223555,0.918331,0.953341,0.951586,1.000000,0.000000,0.392086,0.988345,0.890724,0.450000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.183465,0.937173,0.905115,0.996522,0.981873,0.466667,0.627727,0.985588,0.877229,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.124626,0.964070,0.941017,0.995076,0.993076,0.722838,0.623116,0.980874,0.849315,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.151077,0.944448,0.956648,0.959305,0.999518,0.272727,0.304991,0.986755,0.895602,0.340426,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.243637,0.917683,0.821743,0.975511,0.991313,0.540041,0.547516,0.957462,0.738378,0.227273,0,8,1.0000,11.9977,433.54,12.00,0.5246,1.9498e+09,5.9079e+02,3300303.1605,0
12,1,0.301281,0.890611,0.921607,0.996088,0.974170,0.602184,0.706573,0.984774,0.082902,0.578313,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.211279,0.927146,0.941468,0.996265,0.998084,0.638710,0.475847,0.982778,0.586466,0.567901,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.574441,0.759868,0.242687,0.996092,0.971098,0.292005,0.785764,0.892857,0.722753,0.133333,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.136693,0.957522,0.937850,0.996985,0.999122,0.865234,0.212683,0.981799,0.927400,0.595238,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.351380,0.881136,0.687379,0.992832,0.993939,0.757921,0.772152,0.982968,0.203125,0.537313,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.169535,0.949547,0.922122,0.996378,0.969473,0.861244,0.342995,0.782609,0.925084,0.295082,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.241654,0.911542,0.936981,0.998249,1.000000,0.000000,0.331058,0.988345,0.922141,0.840580,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
