round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
10,1,0.336768,0.864645,0.938691,0.977795,0.985075,0.508197,0.543945,0.979529,0.027211,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,2,0.173084,0.948958,0.974523,0.980040,0.999040,0.593750,0.456641,0.958057,0.345133,0.214286,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,3,0.860351,0.584161,0.161657,0.992582,0.976744,0.348123,0.569441,0.214592,0.459893,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,4,0.148397,0.955668,0.952369,0.984615,0.999225,0.521390,0.190715,0.986591,0.911445,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,5,0.517974,0.786092,0.601266,0.924092,0.995420,0.520076,0.536281,0.979017,0.075802,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,6,0.224118,0.931563,0.915114,0.993403,0.984038,0.563291,0.226244,0.672727,0.905644,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,7,0.200132,0.936901,0.961894,0.951586,1.000000,0.000000,0.386076,0.991571,0.896135,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,8,0.199259,0.930528,0.882222,0.996727,0.982615,0.285714,0.500495,0.977657,0.865804,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,9,0.145130,0.957488,0.968750,0.995078,0.993731,0.556122,0.400000,0.968170,0.456376,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,10,0.139532,0.959926,0.963618,0.958867,0.999518,0.125000,0.324818,0.969502,0.917762,0.357895,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
10,MEAN,0.294475,0.885593,0.832010,0.975478,0.991541,0.402166,0.413466,0.869741,0.586120,0.374180,0,8,1.0000,10.9981,134.98,11.00,0.5404,1.7824e+05,5.9149e+02,301.3390,0
11,1,0.335964,0.882763,0.934209,0.978935,0.988764,0.077821,0.666464,0.985778,0.037234,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,2,0.189380,0.944807,0.967358,0.980040,0.998848,0.130435,0.536813,0.970852,0.380000,0.214286,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,3,0.751087,0.678380,0.166781,0.992582,0.976744,0.065789,0.706012,0.354610,0.550926,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,4,0.190697,0.943489,0.936752,0.983540,0.998656,0.100000,0.182540,0.985871,0.894494,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,5,0.569041,0.793311,0.583206,0.924092,0.995420,0.096939,0.625187,0.980759,0.104803,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,6,0.302374,0.910320,0.897081,0.993403,0.983083,0.068522,0.221154,0.666667,0.899829,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.218168,0.932708,0.957954,0.953177,1.000000,0.000000,0.430446,0.990008,0.894608,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.207822,0.932441,0.880536,0.996213,0.981132,0.062500,0.591107,0.979212,0.862911,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.185360,0.947993,0.955585,0.994977,0.993404,0.068493,0.440780,0.970588,0.512000,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.156698,0.954826,0.957393,0.956680,0.999104,0.000000,0.384047,0.971061,0.905530,0.357895,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.310659,0.892104,0.823686,0.975364,0.991515,0.067050,0.478455,0.885541,0.604234,0.374180,0,8,1.0000,10.9981,133.62,11.00,0.5404,1.8121e+05,5.8721e+02,308.5974,0
12,1,0.281310,0.902044,0.931758,0.977812,0.984962,0.461988,0.730003,0.990977,0.071066,0.258065,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.166882,0.949135,0.965254,0.980040,0.999040,0.552486,0.569697,0.984091,0.578125,0.214286,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,0.659993,0.747390,0.165289,0.992938,0.979592,0.351562,0.783778,0.862069,0.674103,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.169126,0.946144,0.943027,0.984354,0.999121,0.468144,0.190651,0.985841,0.887318,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.429857,0.837344,0.589540,0.924092,0.995420,0.442191,0.706738,0.984682,0.201681,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.238824,0.923114,0.912703,0.993905,0.988679,0.506579,0.257290,0.699029,0.885677,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.233138,0.927516,0.953547,0.951586,1.000000,0.000000,0.441441,0.994595,0.889868,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.208946,0.935058,0.878947,0.996932,0.984103,0.227273,0.627543,0.988962,0.869946,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.135562,0.957596,0.957209,0.995280,0.994388,0.481283,0.514200,0.977181,0.688889,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.164678,0.951587,0.957429,0.958466,0.999449,0.142857,0.357488,0.991763,0.899494,0.361702,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.268832,0.907693,0.825470,0.975541,0.992475,0.363436,0.517883,0.945919,0.664617,0.373701,0,8,1.0000,10.9981,136.00,11.00,0.5404,1.8408e+05,5.9001e+02,311.9909,0
13,1,0.314620,0.883635,0.910021,0.977403,0.981413,0.223022,0.731038,0.989986,0.049123,0.266667,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.229641,0.916019,0.933586,0.980366,0.999233,0.322581,0.492389,0.984091,0.317597,0.214286,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,0.555971,0.796155,0.222004,0.992938,0.979592,0.190476,0.832808,0.862069,0.665394,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.176105,0.932153,0.919498,0.985413,0.999535,0.236800,0.151678,0.986020,0.880107,0.400000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.419367,0.845284,0.656430,0.927152,0.998478,0.244131,0.745081,0.984144,0.195122,0.500000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.242160,0.906940,0.898826,0.993704,0.986817,0.255319,0.225722,0.699029,0.884002,0.181818,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.263169,0.896965,0.926136,0.951586,1.000000,0.000000,0.360000,0.993818,0.866828,0.487805,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.190054,0.932139,0.877559,0.996829,0.983359,0.121212,0.625439,0.986180,0.866267,0.666667,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
