round,client,loss,accuracy,Normal,DDoS_UDP,DDoS_ICMP,Ransomware,DDoS_HTTP,DDoS_TCP,Vulnerability_scanner,MITM,zkp_rejected,krum_selected,krum_detected_byzantine,dp_epsilon_spent,round_time_s,dp_epsilon_target,dp_noise_multiplier,krum_scores_byzantine_mean,krum_scores_honest_mean,krum_score_ratio,nan_this_round
11,6,0.285152,0.930356,0.867406,0.994455,0.911304,0.674789,0.151261,0.692308,0.889081,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,7,0.389579,0.885184,0.923866,0.996503,0.969697,0.000000,0.149733,0.978988,0.888751,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,8,0.311904,0.890556,0.818547,0.992288,0.942712,0.098299,0.121212,0.975583,0.861295,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,9,0.215581,0.945404,0.923541,0.995249,0.975767,0.604468,0.192440,0.967302,0.553571,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,10,0.261900,0.928190,0.926843,0.994759,0.993906,0.007752,0.125984,0.964052,0.902029,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
11,MEAN,0.432824,0.828835,0.767069,0.991052,0.941382,0.305913,0.141473,0.904883,0.616975,0.000000,0,8,1.0000,0.4942,134.35,0.50,2.3413,1.7686e+05,5.9539e+02,297.0490,0
12,1,0.463126,0.806317,0.870778,0.977421,0.981273,0.382716,0.078093,0.980338,0.081395,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,2,0.206497,0.944807,0.968554,0.979714,0.999040,0.475248,0.104673,0.967083,0.600000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,3,1.283579,0.352814,0.074850,0.994008,0.988166,0.137536,0.086062,0.393701,0.702785,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,4,0.208912,0.956469,0.924877,0.984503,0.999276,0.725875,0.042918,0.979708,0.885343,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,5,0.683902,0.712223,0.346883,0.924092,0.995420,0.594819,0.093913,0.976255,0.228571,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,6,0.268179,0.938443,0.866180,0.994307,0.992424,0.761062,0.025974,0.698113,0.880282,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,7,0.307425,0.920727,0.950159,0.950000,1.000000,0.000000,0.104046,0.979782,0.883514,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,8,0.298292,0.901530,0.798286,0.997752,0.990099,0.163522,0.078550,0.975179,0.868529,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,9,0.154957,0.963315,0.948566,0.995683,0.995702,0.765517,0.129032,0.968792,0.738095,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,10,0.215694,0.950687,0.953748,0.956720,0.999242,0.026906,0.106061,0.961165,0.894107,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
12,MEAN,0.409056,0.844733,0.770288,0.975420,0.994064,0.403320,0.084932,0.888012,0.676262,0.000000,0,8,1.0000,0.4942,133.43,0.50,2.3413,1.7957e+05,5.9484e+02,301.8740,0
13,1,0.519228,0.792462,0.867079,0.971691,0.960000,0.242197,0.315356,0.980803,0.189189,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,2,0.321383,0.899594,0.928310,0.976032,0.997892,0.227325,0.249688,0.974713,0.720000,0.000000,0,0,1,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,3,1.118704,0.435447,0.111219,0.985263,0.973913,0.096626,0.302488,0.684932,0.773226,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,4,0.228032,0.937885,0.905186,0.983403,0.999173,0.507991,0.191781,0.978040,0.865636,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,5,0.607956,0.752647,0.466045,0.918033,0.998478,0.516408,0.340675,0.976165,0.375000,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,6,0.269690,0.926132,0.875067,0.992194,0.973073,0.641778,0.188235,0.720000,0.863290,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,7,0.407333,0.872404,0.917101,0.948419,1.000000,0.000000,0.231023,0.979751,0.876607,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
13,8,0.299826,0.892569,0.819062,0.995395,0.975976,0.083736,0.280971,0.976615,0.862513,0.000000,0,1,0,N/A,0.00,N/A,N/A,N/A,N/A,N/A,N/A
